,DNase
chr4:42665762:42665763:NM_001100596:Gm2002,-4.6584746524699305
chr4:42665761:42665762:NM_001099348:Gm13305,-4.658475943153924
chr4:42653908:42653909:NM_001267703:LOC100861978,-4.665407977890377
chr4:42650603:42650604:NM_001267702:LOC100861978,-4.661098821203435
chr4:42612122:42612123:NM_001270360:Gm21541,-4.635853958261004
chr4:42612158:42612159:NM_011335:Ccl21b,-4.6358543746106795
chr4:42665762:42665763:NM_010550:Il11ra2,-4.6584746524699305
chr4:42655250:42655251:NM_001164046:Gm13306,-4.6670043458154264
chr4:42653908:42653909:NM_001199966:Gm2506,-4.665407977890377
chr4:42655250:42655251:NM_001267704:LOC100861978,-4.6670043458154264
chr4:42612122:42612123:NM_023052:Ccl21c,-4.635853958261004
chr4:42773990:42773991:NM_011124:Ccl21a,-4.664772522762828
chr4:42773992:42773993:NM_001193667:Gm1987,-4.664787017656398
chr4:42853887:42853888:NM_001277167:Fam205a1,-0.8530797901093287
chr4:42756517:42756518:NM_011888:Ccl19,-4.620900325318404
chr4:42969945:42969946:NM_026088:1700022I11Rik,0.9616101693286688
chr4:42953093:42953094:NM_019874:Dnajb5,1.6862225306754202
chr4:42874202:42874203:NM_177785:Fam205c,0.20820727262811203
chr4:42917250:42917251:NM_172690:Phf24,1.8636114233609713
chr4:42917242:42917243:NM_001346526:Phf24,1.8635939886982251
chr4:43040300:43040301:NM_001253354:Fam214b,0.40536223141282895
chr4:43010300:43010301:NM_053081:Fancg,-0.030880419198747983
chr4:43040300:43040301:NM_001253353:Fam214b,0.40536223141282895
chr4:43025773:43025774:NM_020035:Pigo,0.3111161616882935
chr4:43046219:43046220:NM_172691:Fam214b,0.37654214906083705
chr4:43010300:43010301:NM_001163233:Fancg,-0.030880419198747983
chr4:43031383:43031384:NM_023231:Stoml2,0.40826768549500037
chr4:43025813:43025814:NM_001305387:Pigo,0.312067991138278
chr4:43046219:43046220:NR_045567:Fam214b,0.37654214906083705
chr4:43025813:43025814:NM_001305386:Pigo,0.312067991138278
chr4:43267158:43267159:NM_177195:Atp8b5,0.8212041098782745
chr4:43454625:43454626:NM_001110320:Cd72,-0.1700812266433884
chr4:43429133:43429134:NM_177377:Fam166b,0.46643459590773817
chr4:43442276:43442277:NM_011571:Tesk1,0.2537104279298405
chr4:43483708:43483709:NM_019436:Sit1,-0.4499922835692887
chr4:43454625:43454626:NM_001110322:Cd72,-0.1700812266433884
chr4:43454625:43454626:NM_001110321:Cd72,-0.1700812266433884
chr4:43493058:43493059:NR_001460:Rmrp,0.005373318046686066
chr4:43429133:43429134:NM_001162381:Fam166b,0.46643459590773817
chr4:43406501:43406502:NM_199057:Rusc2,0.5346118828138475
chr4:43454625:43454626:NM_007654:Cd72,-0.1700812266433884
chr4:43493364:43493365:NM_001037913:Ccdc107,0.015055121055708501
chr4:43499659:43499660:NM_001013377:Arhgef39,-0.03370167791260189
chr4:43507025:43507026:NM_139305:Car9,-0.10080985904941753
chr4:43562633:43562634:NM_013497:Creb3,-0.4645878822189895
chr4:43578863:43578864:NM_172692:Gba2,-0.24737800088447898
chr4:43584493:43584494:NM_001099314:Msmp,-0.3569820947585094
chr4:43562582:43562583:NM_011602:Tln1,-0.46591719737690007
chr4:43578734:43578735:NM_172866:Rgp1,-0.24796942727926352
chr4:43668858:43668859:NM_175517:Fam221b,0.5153380196654587
chr4:43751858:43751859:NR_040667:A630077J23Rik,-0.04417997833798584
chr4:43656444:43656445:NM_026871:Hint2,0.24582140533600996
chr4:43653593:43653594:NM_001290462:Spag8,0.21219427999086535
chr4:43727197:43727198:NM_027511:Hrct1,0.035182869283512275
chr4:43700806:43700807:NM_019485:Olfr70,0.42457511846896895
chr4:43706565:43706566:NM_019486:Olfr71,0.4027689644343038
chr4:43771008:43771009:NM_019476:Olfr159,-0.2756314353697383
chr4:43668970:43668971:NM_001085508:Tmem8b,0.5175232287719608
chr4:43730033:43730034:NR_033355:5430416O09Rik,-0.06529392265478551
chr4:43653593:43653594:NM_001007463:Spag8,0.21219427999086535
chr4:43782326:43782327:NR_033638:Olfr29-ps1,-0.7808720583126396
chr4:43836516:43836517:NM_019475:Olfr157,-0.5752322084098098
chr4:43854291:43854292:NM_019473:Olfr155,0.04022818363539739
chr4:43821432:43821433:NM_019474:Olfr156,-0.8476219681545473
chr4:44012642:44012643:NM_001080385:Clta,-0.9333998728002021
chr4:43957701:43957702:NM_027450:Glipr2,-1.1303632363665468
chr4:44012642:44012643:NM_001080386:Clta,-0.9333998728002021
chr4:43983503:43983504:NM_001002787:Ccin,-0.5620772839538051
chr4:44012642:44012643:NM_001080384:Clta,-0.9333998728002021
chr4:44012649:44012650:NM_001290470:Clta,-0.9333213651763288
chr4:44012642:44012643:NM_016760:Clta,-0.9333998728002021
chr4:44167537:44167538:NM_175201:Rnf38,0.09903272252236146
chr4:44121892:44121893:NR_040414:Gm12504,-0.18567080183050846
chr4:44168282:44168283:NM_001038993:Rnf38,0.10078795193153905
chr4:44221266:44221267:NR_039565:Mir5106,0.22420589603960545
chr4:44702799:44702800:NR_073462:5730488B01Rik,0.20294203811953426
chr4:45012411:45012412:NM_001163284:Zbtb5,-0.41610445230103765
chr4:45084603:45084604:NM_001024142:Fbxo10,0.7320253254885382
chr4:45018608:45018609:NM_022811:Polr1e,-0.39554668675674387
chr4:45018608:45018609:NM_001285800:Polr1e,-0.39554668675674387
chr4:45012411:45012412:NM_001163283:Zbtb5,-0.41610445230103765
chr4:45012411:45012412:NM_173399:Zbtb5,-0.41610445230103765
chr4:44981393:44981394:NM_001312880:Grhpr,-0.8706709989856102
chr4:44981393:44981394:NM_080289:Grhpr,-0.8706709989856102
chr4:45108112:45108113:NM_001134646:Tomm5,-0.6114607089316068
chr4:45108112:45108113:NM_001099675:Tomm5,-0.6114607089316068
chr4:45320602:45320603:NM_025513:Exosc3,-0.23901145093267798
chr4:45297167:45297168:NM_027266:Trmt10b,-0.4994787965518117
chr4:45243989:45243990:NR_040666:Frmpd1os,0.5999848610419695
chr4:45408765:45408766:NM_001009949:Slc25a51,-0.06057983896961444
chr4:45683588:45683589:NM_001033412:Gm829,1.0800480848576357
chr4:45826826:45826827:NM_018741:Igfbpl1,1.8017047237579655
chr4:45799021:45799022:NM_028270:Aldh1b1,0.849242424754652
chr4:45764222:45764223:NR_046068:Gm12409,1.4747292327104917
chr4:45890302:45890303:NM_198660:Ccdc180,-0.6655486314207885
chr4:46039221:46039222:NM_021883:Tmod1,1.6092973517752514
chr4:46196310:46196311:NM_011728:Xpa,0.32843651418990716
chr4:46138510:46138511:NM_001033201:Ncbp1,0.5266475656022697
chr4:46389422:46389423:NM_029086:Trmo,-0.5732608066999554
chr4:46344193:46344194:NM_183298:Foxe1,0.315000290383615
chr4:46389436:46389437:NM_001347095:Trmo,-0.5732912778935879
chr4:46489328:46489329:NM_053179:Nans,-0.5198997708618096
chr4:46450925:46450926:NM_130889:Anp32b,0.09174819531424974
chr4:46601928:46601929:NM_001164804:Coro2a,0.2607546067313293
chr4:46566439:46566440:NM_178893:Coro2a,-0.3826529156315877
chr4:46650198:46650199:NM_198664:Tbc1d2,-0.18875665510403963
chr4:47091952:47091953:NM_172693:Galnt12,0.3149775283315715
chr4:47208011:47208012:NM_009928:Col15a1,0.9333653325348769
chr4:47353221:47353222:NM_009370:Tgfbr1,0.5724001006526942
chr4:47353221:47353222:NM_001312868:Tgfbr1,0.5724001006526942
chr4:47386215:47386216:NM_001312869:Tgfbr1,0.4478702262844358
chr4:47474660:47474661:NM_024171:Sec61b,0.1522644743197729
chr4:47474366:47474367:NM_019998:Alg2,0.15981984447089984
chr4:48045304:48045305:NM_015743:Nr4a3,1.2427099502729737
chr4:48051245:48051246:NM_001307989:Nr4a3,1.2095695419448358
chr4:48124918:48124919:NM_026343:Stx17,-0.062012115454110714
chr4:48473421:48473422:NM_172304:Tex10,-0.1642475309490884
chr4:48540498:48540499:NM_028137:Msantd3,1.246474775253981
chr4:48539945:48539946:NM_001145925:Msantd3,1.224208168992047
chr4:48540080:48540081:NM_001145924:Msantd3,1.2305754852223916
chr4:48663513:48663514:NM_026509:Murc,0.9012576833351147
chr4:49408150:49408151:NM_145368:Acnat2,-0.9989670903095933
chr4:49521175:49521176:NM_001289901:Zfp189,-0.21264152141750756
chr4:49506557:49506558:NM_007519:Baat,-0.6113376172980672
chr4:49521175:49521176:NM_145547:Zfp189,-0.21264152141750756
chr4:49521082:49521083:NM_178603:Mrpl50,-0.21500437696988403
chr4:49451108:49451109:NM_001164565:Acnat1,-0.8325666558743039
chr4:49632059:49632060:NM_001163263:Rnf20,0.15203174876094203
chr4:49597869:49597870:NM_025944:Tmem246,1.932535870133999
chr4:49632059:49632060:NM_182999:Rnf20,0.15203174876094203
chr4:49681982:49681983:NM_001004025:Ppp3r2,1.1408573446233619
chr4:51216677:51216678:NM_001162865:Cylc2,0.49182800843560054
chr4:52438963:52438964:NR_045175:Smc2os,0.5655397666425148
chr4:52439220:52439221:NM_008017:Smc2,0.5612287513081616
chr4:52439220:52439221:NM_001301412:Smc2,0.5612287513081616
chr4:52596273:52596274:NM_026652:Toporsl,0.6233234312780314
chr4:52825398:52825399:NM_146858:Olfr275,0.2003020311558342
chr4:52856510:52856511:NM_146824:Olfr273,0.017486755633649785
chr4:52911791:52911792:NM_146839:Olfr272,-0.1670886679781039
chr4:52989283:52989284:NM_028529:Nipsnap3a,0.10724378392915311
chr4:52970628:52970629:NM_146607:Olfr270,0.5527328299807275
chr4:53011879:53011880:NM_001347099:Nipsnap3b,-0.030515434315249088
chr4:53011879:53011880:NM_025623:Nipsnap3b,-0.030515434315249088
chr4:53270231:53270232:NR_033139:AI427809,-0.18549860672836663
chr4:53265491:53265492:NR_033140:AI427809,0.09382153689554998
chr4:53246195:53246196:NR_040665:4930522O17Rik,0.08974310660967373
chr4:53631470:53631471:NM_176966:Fsd1l,1.60263994060148
chr4:53631470:53631471:NM_001195284:Fsd1l,1.60263994060148
chr4:53779704:53779705:NM_009317:Tal2,1.2522262702663902
chr4:53826044:53826045:NM_028053:Tmem38b,0.3760050145026232
chr4:55418841:55418842:NR_040674:Gm12505,-0.19577953613936905
chr4:55350041:55350042:NM_009011:Rad23b,-0.3544490296404078
chr4:55532474:55532475:NM_010637:Klf4,0.23893948289079175
chr4:56743421:56743422:NM_009611:Actl7a,-0.1620287235901935
chr4:56741424:56741425:NM_025271:Actl7b,-0.20685206356102978
chr4:56865210:56865211:NM_018761:Ctnnal1,-0.004822573923087897
chr4:56802328:56802329:NM_001081420:Fam206a,0.1732719513747539
chr4:56895297:56895298:NR_029789:Mir32,-0.8306345413728934
chr4:56990390:56990391:NM_001142965:Frrs1l,1.5882239515155188
chr4:57143155:57143156:NM_019427:Epb41l4b,1.10815206301633
chr4:57172070:57172071:NR_040669:Gm12530,0.391345956671485
chr4:57364291:57364292:NR_038178:1700042G15Rik,0.2765865575856029
chr4:57364291:57364292:NR_038179:1700042G15Rik,0.2765865575856029
chr4:57854561:57854562:NM_001035533:Akap2,-0.6887489118593377
chr4:57916263:57916264:NM_178727:D630039A03Rik,-0.7932172701073748
chr4:57845247:57845248:NM_001035532:Akap2,-0.6321276581790568
chr4:57845247:57845248:NM_009649:Akap2,-0.6321276581790568
chr4:57956410:57956411:NM_011660:Txn1,-0.3325567410302392
chr4:58009123:58009124:NM_026132:Txndc8,-0.8878082968491674
chr4:58441097:58441098:NR_037278:Mir3095,-0.1474526700268422
chr4:58785719:58785720:NM_146920:Olfr267,0.3158659765547339
chr4:58943627:58943628:NM_001099323:Zkscan16,0.5343368196118117
chr4:59035155:59035156:NM_025277:Gng10,0.30557487204380984
chr4:59003192:59003193:NM_001033165:Dnajc25,-0.0657121179293204
chr4:59189549:59189550:NM_011673:Ugcg,0.4641839110447786
chr4:59260050:59260051:NR_105031:Gm12596,-1.4253448271891405
chr4:59581562:59581563:NM_024255:Hsdl2,-0.13111829795730054
chr4:59581562:59581563:NM_001301367:Hsdl2,-0.13111829795730054
chr4:59783854:59783855:NM_001013577:Inip,-0.00578534746673038
chr4:60003548:60003549:NM_001081285:Mup6,-1.7197998652666453
chr4:59915055:59915056:NM_021053:Slc46a2,-0.5930180036282955
chr4:59960664:59960665:NM_008648:Mup4,-1.5860874908332823
chr4:60070474:60070475:NM_001134675:Mup7,-2.715192962862212
chr4:60139855:60139856:NM_001286096:Mup2,-4.043988986728187
chr4:60139855:60139856:NM_008647:Mup2,-4.043988986728187
chr4:60139857:60139858:NM_001200004:Mup15,-4.04398096024483
chr4:60139855:60139856:NM_001045550:Mup2,-4.043988986728187
chr4:60070474:60070475:NM_001347129:Mup7,-2.715192962862212
chr4:60222598:60222599:NM_001134676:Mup8,-2.135975389022469
chr4:60222539:60222540:NM_001347131:Mup8,-2.138109470013046
chr4:60421951:60421952:NM_001281979:Mup9,-3.214383916720893
chr4:60501959:60501960:NM_031188:Mup1,-3.997286798809617
chr4:60501959:60501960:NM_001163010:Mup1,-3.997286798809617
chr4:60501959:60501960:NM_001163011:Mup1,-3.997286798809617
chr4:60582154:60582155:NM_001122647:Mup10,-2.5090981917281474
chr4:60662364:60662365:NM_001134644:Gm2083,-0.4311986603348139
chr4:60662369:60662370:NM_001286096:Mup2,-0.43098738300881895
chr4:60662369:60662370:NM_008647:Mup2,-0.43098738300881895
chr4:60662369:60662370:NM_001045550:Mup2,-0.43098738300881895
chr4:60662394:60662395:NM_001164526:Mup11,-0.42992506198779573
chr4:60741280:60741281:NM_001199995:Mup12,-2.074566240432899
chr4:60821482:60821483:NM_001134644:Gm2083,-3.3288712482160756
chr4:60821589:60821590:NM_001347154:Gm21320,-3.330996767858707
chr4:61228285:61228286:NM_001134674:Mup13,-2.738653710428195
chr4:61303997:61303998:NM_001199999:Mup14,-0.144484190618618
chr4:61228226:61228227:NM_001347134:Mup13,-2.7441778033391007
chr4:61439703:61439704:NM_001200004:Mup15,-2.451040788497501
chr4:61519484:61519485:NM_001134644:Gm2083,-2.6431894501620743
chr4:61595824:61595825:NM_001134644:Gm2083,-2.544339172352138
chr4:61519485:61519486:NM_001199936:Mup16,-2.6431744211118984
chr4:61595831:61595832:NM_001200006:Mup17,-2.544035745060523
chr4:61674093:61674094:NM_001199333:Mup18,-2.4841291322246137
chr4:61674089:61674090:NM_001134644:Gm2083,-2.4843153867420953
chr4:61782223:61782224:NM_001135127:Mup19,-1.2345656632808033
chr4:61782222:61782223:NM_001134644:Gm2083,-1.2345926507055993
chr4:61835179:61835180:NM_008649:Mup5,-0.2995901712828708
chr4:62087311:62087312:NM_001039544:Mup3,-1.5811232486371198
chr4:62054116:62054117:NM_001012323:Mup20,-2.401515401991126
chr4:62150840:62150841:NM_001009550:Mup21,-1.6009893400753872
chr4:62208545:62208546:NM_009554:Zfp37,1.0850009145790789
chr4:62208545:62208546:NM_001290350:Zfp37,1.0850009145790789
chr4:62208545:62208546:NM_001290351:Zfp37,1.0850009145790789
chr4:62208201:62208202:NM_001290353:Zfp37,1.084913604315956
chr4:62360547:62360548:NM_001045528:Fkbp15,-0.6251743747911602
chr4:62286428:62286429:NM_025286:Slc31a2,-0.19844811496523995
chr4:62291546:62291547:NM_001290518:Slc31a2,-0.2754181521489792
chr4:62480066:62480067:NM_138653:Bspry,-0.16404864661037952
chr4:62434725:62434726:NM_153504:Rnf183,-0.3606431810657034
chr4:62470894:62470895:NM_023597:Wdr31,0.19014321289201408
chr4:62502199:62502200:NM_024257:Hdhd3,0.15406085370843434
chr4:62408782:62408783:NM_027297:Prpf4,-0.2628309974296322
chr4:62408622:62408623:NM_139291:Cdc26,-0.26076055604470477
chr4:62519908:62519909:NM_001276446:Alad,0.21141911681015804
chr4:62520062:62520063:NM_008525:Alad,0.20979231317438074
chr4:62470894:62470895:NM_001290522:Wdr31,0.19014321289201408
chr4:62470894:62470895:NM_001290521:Wdr31,0.19014321289201408
chr4:62525013:62525014:NM_021498:Pole3,0.1502164296864635
chr4:62525368:62525369:NM_177607:4933430I17Rik,0.14641624173758727
chr4:62673973:62673974:NM_001310706:Rgs3,0.6816043550313837
chr4:63172130:63172131:NM_010616:Kif12,-0.014741341678660471
chr4:63154171:63154172:NM_007443:Ambp,-0.19055181849756175
chr4:63172130:63172131:NM_001317352:Kif12,-0.014741341678660471
chr4:63256850:63256851:NR_030477:Mir455,1.1639953600435415
chr4:63356161:63356162:NM_013623:Orm3,-0.4542861884786796
chr4:63344555:63344556:NM_008768:Orm1,-0.39426523323516827
chr4:63362448:63362449:NM_011016:Orm2,-0.3799539835762481
chr4:63403444:63403445:NM_001045514:Akna,0.05873518714620507
chr4:63398239:63398240:NM_001305432:Akna,-0.046133961683469775
chr4:63544764:63544765:NM_024173:Atp6v1g1,0.616253326526827
chr4:63495990:63495991:NM_001276371:Whrn,0.75709338715343
chr4:63622428:63622429:NM_029324:1700018C11Rik,-0.24828195226930194
chr4:63600763:63600764:NR_028584:Gm11213,-0.387746680179141
chr4:63605260:63605261:NR_028583:Gm11213,-0.3438925822817469
chr4:63745112:63745113:NM_177371:Tnfsf15,0.5422268937395028
chr4:63861283:63861284:NM_009403:Tnfsf8,0.2667469247171823
chr4:65604985:65604986:NM_053084:Trim32,1.7208392658265046
chr4:65604985:65604986:NM_001161782:Trim32,1.7208392658265046
chr4:66827550:66827551:NM_021297:Tlr4,0.34264376044954
chr4:72200892:72200893:NM_001285532:Tle1,1.1714527342045609
chr4:72200892:72200893:NM_011599:Tle1,1.1714527342045609
chr4:72201243:72201244:NR_027923:C630043F03Rik,1.1614866036544171
chr4:72200892:72200893:NM_001285529:Tle1,1.1714527342045609
chr4:72200892:72200893:NM_001285531:Tle1,1.1714527342045609
chr4:72200892:72200893:NM_001285530:Tle1,1.1714527342045609
chr4:72852633:72852634:NM_001199270:Aldoart1,0.5166950491741087
chr4:73405071:73405072:NM_001013393:Gm11487,-0.588879715260692
chr4:73620647:73620648:NM_001277575:Gm11237,-1.1683390649126513
chr4:73620647:73620648:NM_001277531:Gm11236,-1.1683390649126513
chr4:73605543:73605544:NM_001277575:Gm11237,0.12417907249000598
chr4:73635784:73635785:NM_001277531:Gm11236,-2.2554316166967348
chr4:73605543:73605544:NM_001256481:Gm38423,0.12417907249000598
chr4:73635784:73635785:NM_001277575:Gm11237,-2.2554316166967348
chr4:73605543:73605544:NM_001277531:Gm11236,0.12417907249000598
chr4:73605543:73605544:NM_001277487:Gm11239,0.12417907249000598
chr4:73650909:73650910:NM_001277512:Gm11238,-2.9522780884064694
chr4:73620647:73620648:NM_001277487:Gm11239,-1.1683390649126513
chr4:73620647:73620648:NM_001256481:Gm38423,-1.1683390649126513
chr4:73635784:73635785:NM_001256481:Gm38423,-2.2554316166967348
chr4:73666017:73666018:NM_001256481:Gm38423,-2.391644677451006
chr4:73683513:73683514:NM_001081644:Gm428,-1.4882693759833923
chr4:73666017:73666018:NM_001277575:Gm11237,-2.391644677451006
chr4:73666017:73666018:NM_001277487:Gm11239,-2.391644677451006
chr4:73681177:73681178:NM_001277487:Gm11239,-1.6292593225297216
chr4:73790601:73790602:NM_001017427:Rasef,0.35253763819811346
chr4:73891079:73891080:NM_001177578:Gm13871,-1.7865598545893657
chr4:73891079:73891080:NM_001085538:Gm11757,-1.7865598545893657
chr4:73905920:73905921:NM_001085538:Gm11757,-1.2664355070779447
chr4:73876233:73876234:NM_001085538:Gm11757,-1.693239047417863
chr4:73905920:73905921:NM_001177578:Gm13871,-1.2664355070779447
chr4:73876233:73876234:NM_001177578:Gm13871,-1.693239047417863
chr4:73876265:73876266:NM_001097978:Gm11758,-1.6942327954022938
chr4:73891111:73891112:NM_001097978:Gm11758,-1.7858905529720286
chr4:73905952:73905953:NM_001097978:Gm11758,-1.264711029632695
chr4:73950845:73950846:NM_027104:2310002L09Rik,-0.13021719394614725
chr4:73950845:73950846:NM_027981:2310002L09Rik,-0.13021719394614725
chr4:75278285:75278286:NM_025849:Tmem261,-0.610552303340469
chr4:78594046:78594047:NR_131142:A430085M09Rik,0.7208505048572614
chr4:80834212:80834213:NM_031202:Tyrp1,1.7676741610669728
chr4:80834212:80834213:NM_001282015:Tyrp1,1.7676741610669728
chr4:80834212:80834213:NM_001282014:Tyrp1,1.7676741610669728
chr4:80910685:80910686:NM_026821:Lurap1l,1.0590824438797417
chr4:81487012:81487013:NR_030570:Mir466h,0.4551121654950664
chr4:82065379:82065380:NR_040659:Gm5860,0.704040504294222
chr4:82507988:82507989:NR_137202:Gm11266,2.6750483039721917
chr4:82885150:82885151:NM_009887:Cer1,0.6666680267214086
chr4:83486447:83486448:NM_001290527:Psip1,0.8984700625305192
chr4:83417743:83417744:NM_029949:Snapc3,-0.15735272322079993
chr4:83390667:83390668:NR_045450:Gm11413,-0.18911239774363495
chr4:83486447:83486448:NM_133948:Psip1,0.8984700625305192
chr4:83486447:83486448:NM_001347143:Psip1,0.8984700625305192
chr4:84044878:84044879:NR_130998:6030471H07Rik,0.37236947429687545
chr4:86586569:86586570:NR_028545:Scarna8,-0.10587450942113398
chr4:86575672:86575673:NM_178376:Rraga,0.2354589862228019
chr4:86612021:86612022:NM_173400:Haus6,-0.8137504253271697
chr4:86558443:86558444:NR_131920:Saxo1os,-0.08358802464808657
chr4:86670058:86670059:NM_007408:Plin2,-1.1461716398848178
chr4:86857366:86857367:NM_009096:Rps6,-0.0640868191902436
chr4:87806322:87806323:NM_029931:Mllt3,1.7192754910216868
chr4:87806322:87806323:NM_001286158:Mllt3,1.7192754910216868
chr4:88122039:88122040:NR_030478:Mir491,1.078701208103644
chr4:88438925:88438926:NM_025760:Hacd4,0.3688493717831578
chr4:88592384:88592385:NM_010507:Ifna9,-0.3691580605470654
chr4:88603375:88603376:NM_177361:Ifna12,-0.42800386134822255
chr4:88571797:88571798:NM_206975:Ifna14,-0.12168949511314543
chr4:88522793:88522794:NM_010510:Ifnb1,0.07448097248121441
chr4:88558244:88558245:NM_206870:Ifna15,0.45013326567538925
chr4:88634185:88634186:NM_198663:C87499,-0.6897311492006878
chr4:88676855:88676856:NM_206867:Ifna16,-0.2886917117726176
chr4:88691267:88691268:NM_008336:Ifnab,0.062049979607548
chr4:88722507:88722508:NM_172871:Klhl9,0.5574291949670727
chr4:88683778:88683779:NM_010503:Ifna2,-0.0778074227369316
chr4:88644458:88644459:NM_177347:Ifna13,-0.69907622613956
chr4:88634185:88634186:NR_027385:C87499,-0.6897311492006878
chr4:88790894:88790895:NM_001098841:Gm13278,-0.26128150450363463
chr4:88796741:88796742:NM_001098841:Gm13278,-0.4851039172573165
chr4:88850086:88850087:NM_010502:Ifna1,-0.13509544863700923
chr4:88816224:88816225:NM_008334:Ifna7,-0.2679604688210324
chr4:88819918:88819919:NM_008333:Ifna11,-0.16781404085070403
chr4:88754867:88754868:NM_001085528:Gm13271,0.675597643271352
chr4:88793741:88793742:NM_001085533:Gm13275,-0.3727804503431104
chr4:88787976:88787977:NM_001098840:Gm13277,-0.14231720250028176
chr4:88757843:88757844:NM_001243150:Gm13286,0.8698240933808299
chr4:88760773:88760774:NM_001085531:Gm13283,0.8858647326163865
chr4:88773833:88773834:NM_001243155:Gm13290,0.3683331718727982
chr4:88773833:88773834:NM_001243165:Gm13289,0.3683331718727982
chr4:88806185:88806186:NM_001161609:Gm13285,-0.4952814123874923
chr4:88776761:88776762:NM_001243155:Gm13290,0.21966678457068758
chr4:88776761:88776762:NM_001243165:Gm13289,0.21966678457068758
chr4:88803253:88803254:NM_001161609:Gm13285,-0.5550131170909166
chr4:88800319:88800320:NM_001161609:Gm13285,-0.5551189713522876
chr4:88779849:88779850:NM_001161608:Gm13272,0.07715107950661176
chr4:88797396:88797397:NM_001161609:Gm13285,-0.505581574300852
chr4:88791389:88791390:NM_001243166:Gm13279,-0.28482847064780836
chr4:88794486:88794487:NM_001161609:Gm13285,-0.39073992842329375
chr4:88791549:88791550:NM_001161609:Gm13285,-0.29218730289757544
chr4:88797236:88797237:NM_001243166:Gm13279,-0.5008869837868434
chr4:88788631:88788632:NM_001161609:Gm13285,-0.14601534853652376
chr4:88779849:88779850:NM_001161609:Gm13285,0.07715107950661176
chr4:88800319:88800320:NM_001161610:Gm13287,-0.5551189713522876
chr4:88776921:88776922:NM_001161609:Gm13285,0.21174800800734722
chr4:88803253:88803254:NM_001161610:Gm13287,-0.5550131170909166
chr4:88805530:88805531:NM_001243167:Gm13288,-0.515596150696284
chr4:88806025:88806026:NM_001243155:Gm13290,-0.4996897103838503
chr4:88806025:88806026:NM_001243165:Gm13289,-0.4996897103838503
chr4:88773993:88773994:NM_001161609:Gm13285,0.360100475516954
chr4:88785053:88785054:NM_001085532:Gm13276,-0.11558024185067534
chr4:88799574:88799575:NM_001085533:Gm13275,-0.5491204118054943
chr4:88827415:88827416:NM_206871:Ifna6,0.03406706103964422
chr4:88782130:88782131:NM_197889:Ifnz,-0.02470927234639376
chr4:88835524:88835525:NM_010505:Ifna5,0.1486324516669798
chr4:88841815:88841816:NM_010504:Ifna4,0.08808152793788702
chr4:88910661:88910662:NR_029747:Mir31,-0.25010930024523076
chr4:88880200:88880201:NM_177348:Ifne,-0.2769827475515814
chr4:88942041:88942042:NR_132734:LOC106557447,1.0321092152420275
chr4:88942041:88942042:NR_132735:LOC106557447,1.0321092152420275
chr4:89050306:89050307:NR_033533:Gm12603,0.4118842383628383
chr4:89137369:89137370:NM_024433:Mtap,0.07936600345476022
chr4:89311031:89311032:NM_007670:Cdkn2b,0.014217996492360784
chr4:89294618:89294619:NM_009877:Cdkn2a,0.34936433054903615
chr4:89282191:89282192:NM_001040654:Cdkn2a,0.4778351164112971
chr4:89688197:89688198:NM_175647:Dmrta1,0.37107305463626317
chr4:90218819:90218820:NM_153102:Zfp352,0.03866359938859517
chr4:90361313:90361314:NR_033610:Gm12633,0.11802898350962202
chr4:91373362:91373363:NR_105828:Mir6402,2.6812499938575214
chr4:92147220:92147221:NM_027034:Izumo3,0.5250130921245162
chr4:93335510:93335511:NM_026954:Tusc1,0.5706874157643209
chr4:94603246:94603247:NM_172695:Plaa,-0.04269925317894479
chr4:94593649:94593650:NM_001081019:Gm12657,-0.19372376173951494
chr4:94650143:94650144:NM_175305:Lrrc19,0.055468083369809566
chr4:94665156:94665157:NR_030604:Mir872,-0.174374008113313
chr4:94928842:94928843:NM_001290623:Eqtn,-0.7342641543518897
chr4:94928842:94928843:NM_027089:Eqtn,-0.7342641543518897
chr4:94979099:94979100:NM_177239:Mysm1,0.36616856266565195
chr4:95052221:95052222:NM_010591:Jun,0.7318460074861807
chr4:95967034:95967035:NR_045777:9530080O11Rik,0.16480571259051274
chr4:95967654:95967655:NR_045776:9530080O11Rik,0.1626017245727743
chr4:95967378:95967379:NM_030014:Hook1,0.16511575177743423
chr4:96141151:96141152:NM_001100182:Cyp2j12,0.3177910299200563
chr4:96591484:96591485:NM_028979:Cyp2j9,0.530503162614864
chr4:96553650:96553651:NM_010008:Cyp2j6,0.9797223241685835
chr4:96664118:96664119:NM_010007:Cyp2j5,-0.4648162338022922
chr4:97584590:97584591:NR_015513:E130114P18Rik,2.1096688766035316
chr4:98383264:98383265:NM_053157:Tm2d1,0.19427472026887607
chr4:98817536:98817537:NM_172872:Kank4,-0.6937067831087277
chr4:98726753:98726754:NM_001081202:L1td1,-0.7210965782930451
chr4:98793767:98793768:NR_040437:Kank4os,-0.27326558322772593
chr4:98923809:98923810:NM_146144:Usp1,-0.4555021319253352
chr4:98923809:98923810:NM_001301414:Usp1,-0.4555021319253352
chr4:99030953:99030954:NM_013913:Angptl3,0.14984525065063997
chr4:99656298:99656299:NM_010425:Foxd3,0.41419896585659655
chr4:99829117:99829118:NM_026348:Itgb3bp,0.2573796104990413
chr4:99929450:99929451:NM_028132:Pgm2,0.48167126493836043
chr4:101069037:101069038:NM_183024:Raver2,0.7737590912213775
